Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H05S1V001,H05S1V002,H05S1V003,H05S1V004,H05S1V005,H05S1V006,H05S1V007,H05S1V008,H05S1V009,H05S1V010,H05S1V011,H05S1V012,H05S1V013,H05S1V014,H05S1V015,H05S1V016,H05S1V017,H05S1V018,H05S1V019,H05S1V020,H05S1V021,H05S1V022,H05S1V023,H05S1V024,H05S1V025,H05S1V026,H05S2V001,H05S2V002,H05S2V003,H05S2V004,H05S2V005,H05S2V006,H05S2V007,H05S2V008,H05S2V009,H05S2V010,H05S2V011,H05S2V012,H05S2V013,H05S2V014,H05S2V015,H05S2V016,H05S2V017,H05S2V018,H05S2V019,H05S2V020,H05S2V021,H05S2V022,H05S2V023,H05S2V024,H05S2V025,H05S2V026,H05S2V027,H05S2V028,H05S2V029,H05S2V030,H05S2V031,H05S2V032,H05S2V033,H05S2V034,H05S2V035,H05S2V036,H05S2V037,H05S2V038,H05S2V039,H05S2V040,H05S2V041,H05S2V042,H05S2V043,H05S2V044,H05S2V045,H05S2V046,H05S2V047,H05S2V048,H05S2V049,H05S2V050,H05S2V051,H05S3V001,H05S3V002,H05S3V003,H05S3V004,H05S3V005,H05S3V006,H05S3V007,H05S3V008,H05S3V009,H05S3V010,H05S3V011,H05S3V012,H05S3V013,H05S3V014,H05S3V015,H05S3V016,H05S3V017,H05S3V018,H05S3V019,H05S3V020,H05S3V021,H05S3V022,H05S3V023,H05S3V024,H05S3V025,H05S3V026,H05S3V027,H05S3V028,H05S3V029,H05S3V030,H05S3V031,H05S3V032,H05S3V033,H05S3V034,H05S3V035,H05S3V036,H05S3V037,H05S3V038,H05S3V039,H05S3V040,H05S3V041,H05S3V042,H05S3V043,H05S3V044,H05S3V045,H05S3V046,H05S3V047,H05S3V048,H05S3V049,H05S3V050,H05S3V051,H05S3V052,H05S3V053,H05S3V054,H05S3V055,H05S3V056,H05S3V057,H05S3V058,H05S3V059,H05S3V060,H05S3V061,H05S3V062,H05S3V063,H05S3V064,H05S3V065,H05S3V066,H05S3V067,H05S3V068,H05S3V069,H05S3V070,H05S3V071,H05S3V072,H05S3V073,H05S3V074,H05S3V075,H05S3V076,H05S3V077,H05S3V078,H05S3V079,H05S3V080,H05S3V081,H05S3V082,H05S3V083,H05S3V084,H05S3V085,H05S3V086,H05S3V087,H05S3V088,H05S3V089,H05S3V090,H05S4V001,H05S4V002,H05S4V003,H05S4V004,H05S4V005,H05S4V006,H05S4V007,H05S4V008,H05S4V009,H05S4V010,H05S4V011,H05S4V012,H05S4V013,H05S4V014,H05S4V015,H05S4V016,H05S4V017,H05S4V018,H05S4V019,H05S4V020,H05S4V021,H05S4V022,H05S4V023,H05S4V024,H05S4V025,H05S4V026,H05S4V027,H05S4V028,H05S4V029,H05S4V030,H05S4V031,H05S4V032,H05S4V033,H05S4V034,H05S4V035,H05S4V036,H05S4V037,H05S4V038,H05S4V039,H05S4V040,H05S4V041,H05S4V042,H05S4V043
690,SOULANGES,Quebec,1867 - 1914,5,1882.06.20-1882.09.15,974,467676d5-2239-4cb6-b607-0b464b87a508,"LANTIER, Jacques Philippe",761,0.5299,Conservative (1867-1942),Store owner,Fr.Catholic,1,4,,,,,,,,,,Died in office: 1882.09.15,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
390,LEEDS SOUTH,Ontario,1867 - 1903,5,1882.06.20,989,47b47c19-8fe1-4407-b84f-9029f6aec230,"TAYLOR, George",1993,0.5373,Conservative (1867-1942),Industrialist,Protestant,0,1,,,,,,,,,,,,,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,9,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,9,2,9,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,9,9,2,1,1,9,2,9,2,9,2,1,2,1,9,9,9,2,2,9,1,2,2,2,2,1,2,2,2,2,2,9,9,1,1,1,2,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,1,9,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,9
793,WELLAND,Ontario,1867 - 1987,5,1882.06.20,991,47cc1c6c-5d19-401c-a29f-e895c0e6ca07,"FERGUSON, John",1965,0.5174,Conservative (1867-1942),"Contractor, farmer, physician",Protestant,0,1,,,,,,,,,,,,,2,9,2,1,2,2,9,9,2,2,2,9,2,2,1,2,2,2,2,1,2,2,1,9,9,9,2,2,2,2,1,9,9,2,2,2,2,2,1,1,1,2,2,9,9,9,9,9,2,2,9,2,1,1,9,9,2,2,9,9,2,2,2,1,2,1,2,9,9,9,9,9,9,9,9,9,1,2,1,9,9,1,2,2,1,2,9,1,1,1,2,2,9,1,2,2,9,9,9,9,1,2,2,2,2,1,2,2,9,2,2,9,1,2,2,2,1,2,9,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,9,9,9,9,9,9,9,1,1,1,2,1,9,1,2,1,2,2,2,2,2,1,9,2,2,2,9,2,1,2,2,1,1,9,9,2,2,2,2,2,2,2,2,9,2,2,2,2,9,9
144,CHICOUTIMI--SAGUENAY,Quebec,1867 - 1924,5,1882.06.20,1030,4bb3c44d-ecf3-45f1-9da3-e30f2868dcb1,"GAGNE, J.A.",1773,0.7296,Conservative (1867-1942),"Lawyer, merchant",Fr.Catholic,1,1,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,9,9,9,9,9,9,9,9,9,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,2,2,2,2,1,9,9,9,2,2,1,2,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,1,1,2,1,2,1,2,2,9,2,2,2,9,9,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,9,9,2,2,1,2,9,9,2,2,2,2,2,2,9,9,9,2,2,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,2,2,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9
551,PONTIAC,Quebec,1867 - 1947,5,1882.06.20,1031,4bd60fbf-9372-4484-a28b-fadaac44f611,"BRYSON, John",1047,0.461,Conservative (1867-1942),"Businessman, farmer",Protestant,0,1,,,,,,,,,,,,,2,9,9,1,2,1,9,9,9,2,2,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,1,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,2,9,9,1,9,9,9,9,9,2,9,1,1,1,2,9,2,1,2,2,2,1,2,1,2,2,2,2,9,1,2,2,1,2,1,2,9,2,1,1,2,1,1,9,2,9,9,9,2,1,2,1,9,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,9,9,9,9,1,1,2,9,9,9,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,2,1,1,2,2,2,9,1,1,1,2,1,2,9,2,1,2,2,2,2,9,9,1,9,9,9,2,2,1,2,2,1,1,1,2,9,9,9,2,2,2,2,2,2,2,9,9,9,9,9
66,BRANT SOUTH,Ontario,1867 - 1903,5,1882.06.20,1033,4c0343e7-af09-409c-8b15-82597243d468,"PATERSON, William",1473,0.5318,Liberal Party of Canada,Confectioner,Protestant,0,4,,,,,,,,,,,,,1,2,2,9,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,9,1,1,1,1,1,1,2,2,2,1,1,9,1,2,1,1,1,1,1,1,2,2,9,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,1,9,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,9,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,9,1,1,2,1,1,1,1,1,1,2,9,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,9,9,9,1,1,1,1,1,1,1
127,CHAMBLY,Quebec,1867 - 1893,5,1882.06.20-1886.07.12,1042,4cd5a297-882b-436d-91fd-d78c31786817,"BENOIT, Pierre-Basile",822,0.7439,Conservative (1867-1942),Farmer,Fr.Catholic,1,5,,,,,,,,,,Resignation. Appointed Superintendent of the Chambly Canal: 1886.07.12,,,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,9,1,2,2,2,2,2,1,2,1,2,1,1,2,9,1,1,1,2,2,2,1,9,9,9,9,2,2,2,1,2,2,1,9,2,2,1,2,2,2,2,1,2,2,2,2,2,9,1,2,2,2,1,2,2,9,9,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,9,9,9,9,2,1,1,1,2,2,2,1,2,1,2,9,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,9,2,2,2,1,2,2,2,2,2,2,2,9,2,2,2,2
396,LEVIS,Quebec,1867 - 1998,5,1885.04.14,1096,50e36853-c956-48b6-9204-d01bc20b4a0b,"GUAY, Pierre-Malcom",accl.,,Liberal Party of Canada,"Physician, surgeon",Fr.Catholic,1,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,2,9,9,9,9,9,9,9,2,2,2,1,1,2,9,9,9,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,9,9,9,9,9,1,1,1,1,1,2,1,1,1,1,1,1
134,CHARLEVOIX,Quebec,1867 - 1914,5,1882.06.20,1109,5213cfcc-017d-43b0-afbe-c3ea9dff35e1,"CIMON, S.X.",954,0.6135,Conservative (1867-1942),"Contractor, manufacturer, merchant",Fr.Catholic,1,3,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,9,2,1,9,9,9,9,9,2,2,2,2,9,1,9,2,9,9,9,9,9,9,2,9,9,2,2,1,9,9,2,2,1,1,2,9,2,1,9,9,2,2,9,9,9,9,9,9,2,2,9,9,1,2,1,1,2,1,2,1,9,9,9,2,2,9,9,9,2,9,1,2,2,2,1,2,2,9,2,9,9,9,9,9,9,1,1,1,1,1,2,2,9,9,9,2,9,9,9,2,2,9,9,9,2,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,1,1,9,9,9,9,9,9,9,9,1,1,1,2,9,2,9,2,1,9,2,9,2,2,2,2,1,9,9,2,2,1,2,2,9,9,2,2,9,9,9,2,9,9,9,2,2,2,9,9,9,9,9
563,PRESCOTT,Ontario,1867 - 1952,5,1882.06.20,1116,52c1a2e6-e020-41a1-916d-be897f7928f9,"LABROSSE, Simon",1322,0.5642,Independent Conservative,"Merchant, postmaster",Fr.Catholic,1,1,,,,,,,,,,,,,9,1,2,9,1,2,2,1,2,2,2,1,2,2,1,2,2,9,2,1,2,2,1,2,1,2,1,2,1,2,2,9,9,2,2,2,2,2,1,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,2,2,9,9,2,9,9,9,9,2,1,9,2,9,1,2,2,2,2,1,9,9,9,9,9,9,9,2,2,2,1,2,9,9,9,9,9,9,9,2,2,9,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,1,2,1,9,9,9,2,9,9,9,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,9,9,9,9,9,2,2,1,1,9,9,2,9,2,9,2,9,9,2,9,9
501,NORTHUMBERLAND WEST,Ontario,1867 - 1914,5,1882.06.20- and 1885.04.07,1151,54b672a0-5cd7-4ecb-89ba-f60701ad23a8,"GUILLET, George",1298,0.501,Conservative (1867-1942),Merchant,Protestant,0,2,,,,,,,,,,Unseated: ó,,,2,2,2,1,2,1,2,1,2,2,2,9,2,2,1,9,2,2,2,1,9,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,9,9,2,1,1,1,9,2,2,2,1,2,2,2,9,1,9,2,9,2,2,2,1,2,2,9,9,1,2,9,2,9,1,2,9,9,9,2,1,1,9,9,9,9,9,9,9,9,9,9,2,1,2,2,2,2,9,2,2,2,2,2,9,9,1,1,1,2,2,9,2,1,2,2,2,2,2,2,9,2,2,9,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,1,1,9,9,9,2,1,1,1,2,1,9,1,2,1,9,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,9,1,2,2,2,2,2,2,2,2,9,2,9,2,2,2,9
55,BOTHWELL,Ontario,1867 - 1903,5,1884.02.25,1153,54d45e0b-418e-487a-ba6a-706204df759b,"MILLS, David",,,Liberal Party of Canada,"Lawyer, teacher",Protestant,0,5,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,2,1,1,1,1,2,1,1,1,1,1,1,2,2,9,9,1,1,2,1,1,2,1,2,2,2,1,1,1,1,9,9,1,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,9,2,9,1,1,2,1,1,1,1,1,1,1,1,1,1,9,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,2,2,2,2,1,1,1,1,2,2,2,1,1,9,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1
582,QUEBEC WEST,Quebec,1867 - 1933,5,1882.06.20,1202,57e3af20-7752-4e88-b4ff-fabf0b0ca03c,"MCGREEVY, Hon. Thomas",612,0.5795,Liberal-Conservative,Contractor,Catholic,0,5,,,,,,,,,,,,,9,9,9,1,1,9,2,1,2,9,9,1,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,2,2,2,2,2,1,9,1,2,9,9,9,9,9,9,2,9,2,2,2,1,9,1,9,9,9,9,2,2,2,1,9,1,2,9,2,2,2,1,9,1,2,1,1,9,9,2,1,9,2,2,9,9,2,2,9,2,9,2,1,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,1,9,2,2,2,9,9,9,9,9,2,2,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,2,1,1,9,9,9,9,9,1,1,2,9,9,9,2,1,9,2,2,2,9,9,9,9,2,2,2,2,1,1,1,9,9,9,9,2,2,2,2,9,9,2,2,2,2,9,9,2,2,2
248,GRENVILLE SOUTH,Ontario,1867 - 1903,5,1885.07.04,1229,59b6afbf-d08d-4201-aa87-876db1f4bb25,"SHANLY, Walter",accl.,,Conservative (1867-1942),Civil engineer,Protestant,0,2,,,,,,,,,Ireland,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,1,1,2,1,2,2,2,9,9,9,2,1,1,1,2,1,9,9,2,1,2,2,9,2,2,1,2,2,2,2,2,9,9,9,9,9,9,1,9,2,2,2,9,2,2,9,2,2,2,2,2,2,2,2
123,CARLETON,Ontario,1867 - 1966,5,1882.06.20,1233,59dd9d42-12e0-4d91-af20-4a5de0ea5e12,"MACDONALD, Hon. Sir John A., K.",1185,0.4875,Liberal-Conservative,Lawyer,Protestant,0,5,,1,,,,,,,Scotland,,,,2,2,9,1,2,9,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,9,9,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,9,2,2,2,1,1,9,9,2,2,9,9,9,2,2,9,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,9,2,2,2,2,2,1,9,1,2,2,9,9,2,2,1,9,2,2,1,2,9,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,1,1,1,9,9,9,9,2,2,2,2,2,2,9,2,2,2,2,2
624,ROUVILLE,Quebec,1867 - 1914,5,1882.06.20,1241,5a581670-34a2-4859-bbe2-77b0dca03a0f,"GIGAULT, G.A.",1199,0.5343,Conservative (1867-1942),Notary,Fr.Catholic,1,2,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,9,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,9,2,2,9,9,9,2,2,1,1,2,1,2,2,2,2,2,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,9,2,1,9,9,9,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,1,1,1,2,2,2,2,2,9,2,2,1,2,9,1,1,2,2,2,2,1,1,2,2,1,9,9,2,1,2,2,1,2,1,9,9,2,2,2,2,2,2,9,2,2,2,2,2,1,9,1
253,GREY SOUTH,Ontario,1867 - 1914,5,1882.06.20,1250,5b784d04-8c77-412a-b958-2c751b7bd2bf,"LANDERKIN, George",1765,0.511,Liberal Party of Canada,Physician,Protestant,0,3,,,,,,,,,,,,,1,9,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,9,9,9,1,1,1,1,1,1,9,9,9,9,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,9,1,1,2,1,2,1,1,1,1,1,2,1,9,9,9,9,1,2,2,2,2,1,2,9,1,1,9,2,2,1,9,9,9,1,2,1,1,1,1,2,1,1,1,1,9,9,1,9,1,1,2,2,9,2,2,1,1,1,1,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,9,9,1,1,1,1,2,2,1,2,1,9,1,1,1,1,1,1,1,1,9,1,1,9,1,1,1,1
364,LAMBTON WEST,Ontario,1882 - 1966,5,1882.06.20,1251,5b820118-a127-4673-816f-c89a4e166132,"LISTER, James F.",1652,0.5575,Liberal Party of Canada,Lawyer,Protestant,0,1,,,,,,,,,,,,,1,2,2,2,1,1,9,9,9,9,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,9,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,1,1,9,2,1,1,9,1,9,9,9,9,1,2,2,2,1,1,2,1,1,1,1,9,1,1,1,1,1,9,2,1,2,1,2,1,9,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,2,2,2,1,1,1,9,2,9,2,1,9,9,9,9,9,1,1,1,1,1,1,2,2,1,1,1,9,9,9,9,9,9,9,9,1,2,2,1,1,1,1,1,1,9,1,1,1,1,1
797,WELLINGTON SOUTH,Ontario,1867 - 1966,5,1882.06.20,1253,5bb449ac-03e9-4094-8d26-53228424c1b8,"INNES, James",1790,0.517,Liberal Party of Canada,"Journalist, newspaper editor, newspaper publisher, teacher",Protestant,0,1,,,,,,,,,Scotland,,,,1,9,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,9,9,9,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,9,1,1,1,1,2,2,1,2,1,1,1,1,1,9,1,2,2,2,1,1,1,1,1,2,1,2,1,2,9,1,2,2,2,2,1,1,1,2,1,1,9,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,2,1,1,1,9,2,2,2,2,1,2,1,1,2,1,1,9,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,9,1
491,NORFOLK SOUTH,Ontario,1867 - 1903,5,1882.06.20,1305,5f8d04fc-5b28-4ccc-8df2-5b64495568e1,"JACKSON, Joseph",1560,0.5042,Liberal Party of Canada,Lumberman,Protestant,0,1,,,,,,,,,,,,,1,2,9,2,1,1,1,2,1,1,9,1,1,1,2,1,9,9,9,9,9,9,9,9,9,9,2,1,9,1,1,1,1,1,1,1,1,9,2,2,2,1,1,1,9,9,1,9,9,9,9,9,9,9,1,9,1,1,1,1,1,1,1,2,1,2,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,1,1,9,2,1,2,9,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,1,1,2,1,9,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,9,1,1,9,1,1,9,9,9,9,9,9
186,DUNDAS,Ontario,1867 - 1924,5,1882.06.20,1308,5fb60ef9-4603-40cc-8432-0a81f79dfedb,"HICKEY, Charles Erastus",1719,0.5133,Conservative (1867-1942),Physician,Protestant,0,1,,,,,,,,,,,,,2,2,2,1,2,2,2,1,9,2,9,2,2,2,1,2,2,9,9,9,9,2,1,1,1,2,2,2,2,9,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,9,2,2,2,2,2,1,1,1,1,2,9,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,9,2,1,2,9,9,2,1,2,2,2,9,2,9,2,1,2,1,2,1,1,1,9,9,1,2,2,2,2,1,2,2,2,2,2,9,1,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,1,1,1,9,9,9,2,1,1,1,2,1,9,9,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,9,9,2,2,2
45,BERTHIER,Quebec,1867 - 1924,5,1882.06.20,1316,60219b6c-8c12-46d0-aae8-4b19582d0990,"CUTHBERT, Edouard Octavian",1138,0.504,Conservative (1867-1942),Person of independent means,Catholic,0,3,,,,,,,,,,,,,9,1,1,1,1,1,9,9,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,9,1,2,2,9,9,1,2,9,2,2,2,2,2,1,9,9,2,2,2,1,2,1,2,1,2,1,9,2,2,2,2,1,2,1,2,1,1,9,9,9,1,1,2,2,2,9,2,2,9,9,2,9,2,1,2,2,1,9,2,9,1,2,2,2,2,1,9,9,9,9,9,9,9,2,2,2,1,2,9,9,9,2,9,9,9,2,9,9,2,2,9,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,9,2,2,2,2,9,1,1,2,1,9,1,2,1,2,9,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,9,2,9,9,2,9,9,2,9,2,2,2,2,2,2,9
