Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H22S1V001,H22S1V002,H22S1V003,H22S1V004,H22S1V005,H22S1V006,H22S1V007,H22S1V008,H22S1V009,H22S1V010,H22S1V011,H22S1V012,H22S1V013,H22S1V014,H22S1V015,H22S1V016,H22S1V017,H22S1V018,H22S1V019,H22S1V020,H22S1V021,H22S1V022,H22S1V023,H22S1V024,H22S1V025,H22S1V026,H22S1V027,H22S1V028,H22S1V029,H22S1V030,H22S1V031,H22S1V032,H22S1V033,H22S1V034,H22S1V035,H22S1V036,H22S1V037,H22S1V038,H22S1V039,H22S1V040,H22S1V041,H22S1V042,H22S1V043,H22S1V044,H22S1V045,H22S1V046,H22S1V047,H22S1V048,H22S1V049,H22S1V050,H22S1V051,H22S1V052,H22S2V001,H22S2V002,H22S2V003,H22S2V004,H22S2V005,H22S2V006,H22S2V007,H22S2V008,H22S2V009,H22S2V010,H22S2V011,H22S2V012,H22S2V013,H22S2V014,H22S2V015,H22S2V016,H22S2V017,H22S2V018,H22S2V019,H22S2V020,H22S2V021,H22S2V022,H22S2V023,H22S2V024,H22S2V025,H22S2V026,H22S2V027,H22S2V028,H22S2V029,H22S2V030,H22S2V031,H22S2V032,H22S2V033,H22S2V034,H22S2V035,H22S2V036,H22S2V037,H22S2V038,H22S2V039,H22S2V040,H22S2V041,H22S2V042,H22S2V043,H22S2V044,H22S2V045,H22S2V046,H22S2V047,H22S3V001,H22S3V002,H22S3V003,H22S3V004,H22S3V005,H22S3V006,H22S3V007,H22S3V008,H22S3V009,H22S3V010,H22S3V011,H22S3V012,H22S3V013,H22S3V014,H22S3V015,H22S3V016,H22S3V017,H22S3V018,H22S3V019,H22S3V020,H22S3V021,H22S3V022,H22S3V023,H22S3V024,H22S3V025,H22S3V026,H22S3V027,H22S3V028,H22S3V029,H22S3V030,H22S3V031,H22S3V032,H22S3V033,H22S3V034,H22S3V035,H22S3V036,H22S3V037,H22S3V038,H22S3V039,H22S3V040,H22S3V041,H22S3V042,H22S3V043,H22S3V044,H22S3V045,H22S3V046,H22S3V047,H22S3V048,H22S3V049,H22S3V050,H22S3V051,H22S3V052,H22S3V053,H22S3V054,H22S3V055,H22S3V056,H22S3V057,H22S3V058,H22S3V059,H22S3V060,H22S3V061,H22S3V062,H22S3V063,H22S3V064,H22S3V065,H22S3V066,H22S3V067,H22S3V068,H22S3V069,H22S3V070,H22S3V071,H22S3V072,H22S3V073,H22S3V074,H22S3V075,H22S3V076,H22S3V077,H22S3V078,H22S3V079,H22S3V080,H22S3V081,H22S3V082,H22S3V083,H22S3V084,H22S3V085,H22S3V086,H22S3V087,H22S3V088,H22S3V089,H22S3V090,H22S3V091,H22S3V092,H22S3V093,H22S3V094,H22S3V095,H22S3V096,H22S3V097,H22S3V098,H22S3V099,H22S3V100,H22S3V101,H22S3V102,H22S3V103,H22S3V104,H22S3V105,H22S3V106,H22S3V107,H22S3V108,H22S3V109,H22S3V110,H22S3V111,H22S3V112,H22S3V113,H22S3V114,H22S3V115,H22S3V116,H22S3V117,H22S4V001,H22S4V002,H22S5V001,H22S5V002,H22S5V003,H22S5V004,H22S5V005,H22S5V006,H22S5V007,H22S5V008,H22S5V009,H22S5V010,H22S5V011,H22S5V012,H22S5V013,H22S5V014,H22S5V015,H22S5V016,H22S5V017,H22S5V018,H22S5V019,H22S5V020,H22S5V021,H22S5V022,H22S5V023,H22S5V024,H22S5V025,H22S5V026,H22S5V027,H22S5V028,H22S5V029,H22S5V030,H22S5V031,H22S5V032,H22S5V033,H22S5V034,H22S5V035,H22S5V036,H22S5V037,H22S5V038,H22S5V039,H22S5V040,H22S5V041,H22S5V042,H22S5V043,H22S5V044,H22S5V045
413,MACKENZIE,Saskatchewan,1905 - 1996,22,1953.08.10,49,043d4584-7dd8-4eff-b97a-e5b8349d44d6,"NICHOLSON, Alexander Malcolm",8021,0.4391,Co-operative Commonwealth Federation,"Clergyperson, farmer",,0,3,,,,,,,,,,,,,1,2,2,1,2,2,1,2,1,1,1,9,1,1,2,1,1,2,2,1,2,2,1,9,9,1,1,1,1,1,1,1,9,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,9,1,1,1,2,9,2,1,2,9,9,9,9,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,9,1,1,2,2,2,1,9,1,1,1,2,1,1,2,2,2,2,9,9,9,9,9,9,9,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,9,2,2,2,1,2,2,1,2,2,1,2,2,2,9,9,9,9,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,9,1,1,1,1,2,1,1,1,9,9,9,1,1,1,1,1,2,1,9,9,9,9,1,1,1,1,1,1,1,1,1
359,LAFONTAINE,Quebec,1947 - 1975,22,1953.08.10,96,08240c1b-8b7a-453a-9ec5-76d6f046cf0f,"RATELLE, J.-G.",15285,0.7483,Liberal Party of Canada,Insurance broker,,1,2,,,,,,,,,,,,,2,2,2,9,9,9,2,1,9,9,2,9,9,1,1,2,9,9,1,2,1,1,2,9,9,9,2,9,2,2,2,2,2,1,9,2,2,9,9,9,9,9,9,9,9,1,1,2,9,9,2,2,1,2,2,2,9,2,2,9,9,2,2,9,2,1,2,9,9,2,2,9,2,2,2,2,2,9,2,9,2,2,1,9,9,9,2,2,2,9,9,1,1,2,2,2,2,9,2,2,2,2,1,9,9,2,2,1,2,9,9,9,9,2,2,2,2,2,2,1,2,2,1,2,2,9,2,2,2,1,1,2,9,9,2,2,9,2,1,1,1,2,1,9,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9,9,9,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,9,9,2,9,2,9,1,1,2,9,2,1,2,2,1,1,1,2,2,2,2,2,1,9,2,9,1,2,2,1,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,9,9,9,2,2,2,9,2,2,2,2,1
1265,ST. ANN,Quebec,1952 - 1966,22,1953.08.10-1957.04.12,147,0bd048a1-0b52-4169-94e1-b0d7cd26d5aa,"HEALY, Thomas Patrick",15519,0.8375,Liberal Party of Canada,"Contractor, manager",,0,4,,,,,,,,,,Died in office: 1957.04.12,,,2,2,2,9,9,1,2,1,9,9,2,9,2,9,1,9,9,9,1,2,1,9,2,9,9,9,9,2,9,9,9,2,2,1,9,2,2,2,2,1,9,9,9,9,9,1,1,9,9,9,2,2,1,2,2,9,9,9,9,9,9,9,9,2,2,1,2,9,9,9,9,9,9,9,2,2,2,2,2,9,2,2,1,9,9,2,2,2,9,9,9,1,9,2,9,2,2,9,2,9,2,2,1,9,9,2,2,9,9,9,9,2,2,2,9,2,2,2,2,1,2,2,1,2,2,9,2,2,2,1,1,2,9,9,9,2,9,2,1,1,1,9,9,2,2,2,1,2,2,1,9,9,9,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,9,9,1,1,1,2,1,2,1,2,1,9,1,1,2,1,1,2,1,1,2,1,1,1,2,9,2,9,2,2,1,9,2,9,9,9,2,2,1,9,1,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
23,ASSINIBOIA,Saskatchewan,1907 - 1987,22,1953.08.10,177,0daa460f-b2c1-447e-abbe-c4bd1f237b32,"ARGUE, Hazen R.",10596,0.5201,Co-operative Commonwealth Federation,Farmer,,0,3,,,,,,,,,,,,,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,9,9,1,9,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,9,9,9,9,9,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,9,1,9,1,1,1,2,1,2,1,2,1,1,1,2,9,1,1,1,2,1,1,1,9,9,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,9,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,9,9,9,9,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,9,1,1,1,1,1,1,1,1,1,9,9,9,9,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,9,1,9,9,9,9,9,9
102,CALGARY SOUTH,Alberta,1952 - 1987,22,1953.08.10,194,0f4410c6-c39e-4ce0-b9ce-072bdc2937f0,"NICKLE, Carl O.",12491,0.4185,Progressive Conservative Party,"Editor, oilman, publisher",,0,2,,,,,,,,,,,,,2,2,1,2,2,2,9,2,2,9,1,9,9,9,2,1,1,2,1,1,2,9,9,9,9,2,9,1,1,9,9,9,9,2,2,9,9,9,9,9,9,1,9,1,9,2,2,1,9,9,9,9,1,2,9,1,9,9,9,9,9,1,9,1,2,1,2,9,1,1,9,1,1,1,9,9,1,1,9,9,2,1,2,2,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,2,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,2,1,1,2,9,1,1,9,9,9,9,1,1,9,9,2,9,9,2,1,1,2,1,2,9,9,9,9,9,2,1,1,1,1,2,9,9,9,9,9,1,9,2,2,1,1,9,1,2,1,9,9,9,9,9,9,9,9,9,9,9,2,2,9,2,1,2,1,1,1,1,1,9,1,9,9,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,1,1,2,2,9,9,9,9,9,9,9,9,9,9,1,9,9,9,2,2,2,9,9,9,9,9,2,9,9,9,9,9,2,9,9,1,1,1,9,9,9,9,9,9
89,BURNABY--COQUITLAM,British Columbia,1952 - 1966,22,1953.08.10,200,0f707426-6e3c-403c-94d9-40582b5df2f4,"REGIER, Erhart",7232,0.3762,Co-operative Commonwealth Federation,Teacher,,0,1,,,,,,,,,,,,,1,2,2,1,2,2,9,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,9,2,2,9,2,1,1,1,9,1,1,1,1,9,9,9,9,9,9,9,9,9,1,1,2,1,1,1,9,9,1,1,1,9,1,9,2,1,2,9,9,9,1,1,2,2,1,1,1,2,1,1,1,9,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,9,9,9,9,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,9,1,1,2,1,1,2,9,9,9,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,2,1,2,1,1,9,9,9,9,9,2,2,1,1,1,1,2,1,1,1,1,9,9,1,1,1,9,9,9,9,2,1,1,1,1,1,1,9,9,1,1,1,9,1,1,9,9,9,9,9,9,1,1,1,1,1,1
823,WINNIPEG NORTH CENTRE,Manitoba,1924 - 1996,22,1953.08.10,215,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,"KNOWLES, Stanley H.",12713,0.5384,Co-operative Commonwealth Federation,"Clergyperson, minister, printer",,0,4,,,,,,,,,United States,,,,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,9,2,1,1,1,2,1,1,9,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,9,9,9,9,1,1,2,2,1,1,1,2,9,9,9,9,9,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,9,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,9,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,9,1,2,1,2,1,9,9,9,9,9,9,2,2,1,1,1,1,2,1,1,1,9,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
564,PRINCE,Prince Edward Island,1903 - 1966,22,1953.08.10,237,11d8e109-4198-4aaf-b717-8b74761cd604,"MACNAUGHT, John Watson",8782,0.5238,Liberal Party of Canada,Barrister,,0,3,,,1,,,,,,,,,,2,2,2,9,9,1,2,1,2,2,2,2,9,9,9,9,9,9,9,9,9,1,2,2,2,2,9,9,2,9,9,9,9,1,2,2,2,2,2,1,2,2,2,2,2,9,1,2,2,1,2,2,1,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,9,2,9,9,9,2,2,2,9,2,2,1,1,1,2,9,9,9,2,9,9,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,9,9,1,2,1,1,2,2,2,2,1,1,1,2,1,2,9,9,1,2,2,1,1,1,1,9,9,9,9,9,9,9,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,9,2,1,1,2,9,2,1,2,2,1,1,9,2,2,2,2,2,1,2,2,9,1,2,2,1,2,2,2,9,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,9,9,2,2,2,2,9,9,2,2,1
547,PETERBOROUGH,Ontario,1952 - ,22,1953.08.10,240,122985bb-8354-4928-95e2-c74d0fbd4fa4,"FRASER, Gordon K.",13206,0.5247,Progressive Conservative Party,"Financial agent / adviser / consultant, gentleman",,0,4,,,,,,,,,,,,,2,2,1,9,9,2,9,9,9,9,9,9,1,1,9,1,9,9,2,1,2,2,1,1,1,2,9,1,1,1,1,2,1,2,9,2,9,1,1,2,9,9,9,1,9,1,2,1,1,2,2,1,1,2,9,9,2,9,9,9,9,1,9,9,9,9,2,9,1,1,2,9,1,1,2,1,1,9,9,1,9,9,2,9,9,9,1,1,1,9,9,2,1,1,9,1,1,1,9,1,1,1,2,9,1,2,1,2,2,9,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,9999,1,1,1,2,1,9,2,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,9,9,9,1,1,1,1,1,2,2,9,1,2,9,9,9,9,9,9,9,9,2,2,2,2,2,9,2,9,9,9,9,2,2,9,9,2,1,2,2,2,1,1,1,9,1,1,1,1,1
769,VEGREVILLE,Alberta,1924 - 1996,22,1953.08.10,253,12e5efde-6e7d-4eda-b906-7d5394dec485,"DECORE, John",8023,0.4698,Liberal Party of Canada,"Barrister, lawyer, teacher",,0,2,,,,,,,,,,,,,2,2,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,2,9,9,9,2,2,9,9,2,9,1,9,2,2,9,9,9,2,2,2,2,9,1,1,2,2,1,9,9,9,2,9,2,2,9,9,9,9,9,2,1,2,1,2,2,2,2,2,2,9,9,9,2,2,2,2,2,9,9,9,2,2,9,9,9,9,9,9,9,9,2,2,9,9,9,9,2,2,2,1,1,9,2,2,1,9,2,1,2,2,2,2,2,9,9,9,9,9,9,9,9,9,1,2,2,9,1,9,9,9,9,2,2,9,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,9,2,2,1,1,1,1,2,1,9,1,1,1,1,9,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,9,9,9,9,2,1,1,9,9,9,1,2,2,9,9,9,2,2,2,2,9,9,9,9,2,1,2,2,1,2,2,9,9,9,9,1,2,2,2,2,2,2,2,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9
723,TERREBONNE,Quebec,1867 - 1996,22,1953.08.10,295,15f7b640-a209-4f80-8dd3-69851bfeb8ad,"BERTRAND, Lionel",accl.,,Liberal Party of Canada,"Journalist, newspaper editor",,1,4,,,,,,,,,,,,,2,2,2,9,1,9,9,1,9,9,9,9,9,1,9,9,9,9,1,2,1,9,9,9,9,2,9,2,2,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,9,2,9,9,9,9,9,9,9,9,2,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,1,9,9,9,2,2,2,9,9,2,2,2,2,9,1,9,9,9,1,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,1,9,2,2,1,1,9,9,9,1,1,1,1,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9
1125,SAINT-DENIS,Quebec,1952 - 1996,22,1953.08.10,298,1647b84c-1764-48b8-a6af-5e29cbded7d7,"DENIS, Azellus",17359,0.7156,Liberal Party of Canada,Lawyer,,1,5,,,,,,,,,,,,,9,2,2,9,9,1,2,1,9,9,9,9,2,9,1,2,9,9,9,9,1,9,2,9,2,9,9,2,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,1,1,9,9,9,2,2,1,2,2,9,2,9,9,9,2,9,9,9,2,1,2,9,9,2,2,9,9,2,2,2,9,2,2,9,9,2,9,2,2,9,9,9,9,9,9,9,9,2,9,2,2,9,9,2,2,2,1,9,2,2,2,9,2,9,9,2,2,2,2,2,2,2,2,1,2,2,1,2,2,9,2,2,9,1,1,2,9,9,2,2,9,2,1,1,1,9,9,2,2,2,1,2,2,1,1,1,1,9,9,9,9,9,9,1,1,2,2,1,1,9,1,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,2,1,1,1,2,9,2,1,2,9,1,1,9,2,9,1,9,9,9,1,9,9,2,2,2,2,1,2,2,9,9,2,2,1,9,9,2,9,2,2,9,2,2,2,2,2,9,9,9,9,9,9,1,2,2,9,9,9,2,2,2,9,2,2,2,2,1
271,HAMILTON SOUTH,Ontario,1952 - 1966,22,1953.08.10,301,16694c2a-0c94-4932-aaf7-c18e6cd74581,"REINKE, Russell E.",12296,0.4078,Liberal Party of Canada,"Buyer, salesman",,0,1,,,,,,,,,,,,,9,2,2,2,1,1,2,1,2,9,2,2,2,1,1,9,2,1,1,2,1,9,2,2,2,2,2,2,9,2,2,2,2,1,9,2,9,2,2,1,2,2,2,2,2,1,1,2,9,9,9,9,1,2,2,9,2,2,2,9,9,9,2,2,2,1,2,9,9,2,2,9,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,2,9,9,1,1,2,2,9,2,2,2,2,2,2,2,1,1,2,2,2,1,2,9,9,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,9,1,9,9,9,9,2,9,9,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,9,1,9,2,1,9,2,9,2,1,9,9,9,1,1,2,2,2,2,2,1,9,9,2,1,2,2,9,9,9,2,9,9,9,9,9,9,9,2,2,9,2,2,2,2,2,1,2,9,9,9,9,2,2,2,9,2,2,2,2,1
198,EDMONTON EAST,Alberta,1914 - 2000,22,1953.08.10,302,16817f22-c8c0-41fb-bcaa-d6d6e798b486,"HOLOWACH, Ambrose",8802,0.4048,Social Credit,"Business manager, businessman",,0,1,,,,,,,,,,,,,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,9,9,1,1,2,1,1,1,1,1,2,1,9,1,1,9,1,2,1,1,1,1,2,1,9,9,9,9,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,9,1,1,1,9,1,1,2,9,2,1,2,1,1,9,9,9,9,1,1,9,1,1,1,9,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,9,1,1,2,1,1,2,1,1,9,1,1,1,1,1,1,9,9,9,9,9,1,2,2,2,2,1,9,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,9,2,2,1,1,1,1,2,1,1,9,9,1,1,1,9,1,9,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,9,9,9,9,9,1,2,2,1,1,1,2,1,9,9,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,9,2,9,9,9,9,1,9,9,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,9,9
696,SPADINA,Ontario,1933 - 1987,22,1953.08.10-1955.07.27 ,305,16a359f2-d18b-45d6-be33-975d6e117d7c,"CROLL, David A.",15496,0.5685,Liberal Party of Canada,"Barrister, lawyer",,0,3,,,,,,,,,Russia,Resignation. Called to the Senate: 1955.07.27 ,,,9,2,9,9,9,1,9,1,9,9,2,2,9,1,1,9,9,9,1,2,1,1,2,2,2,9,2,2,9,9,9,2,2,1,2,2,1,2,2,1,2,2,9,2,2,1,1,2,2,1,2,2,1,2,9,9,1,9,9,9,9,1,9,9,2,1,1,9,2,2,2,2,2,2,2,2,2,9,2,2,2,2,1,2,2,2,2,2,9,9,9,1,2,9,9,2,2,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
555,PORT ARTHUR,Ontario,1933 - 1976,22,1953.08.10,310,1716566b-edef-40b2-9552-49510618c3bb,"HOWE, Rt. Hon. Clarence Decatur",12272,0.5014,Liberal Party of Canada,"Civil engineer, consulting engineer, professor",,0,5,,1,,,,,,,United States,,,,2,2,2,9,1,9,9,1,2,2,2,2,2,9,1,2,2,1,1,2,1,1,2,2,9,2,2,2,2,9,9,9,9,1,9,2,2,9,9,9,9,9,9,2,2,9,1,2,2,1,9,9,1,2,2,2,2,2,2,2,9,2,2,2,2,1,2,2,9,2,2,2,9,9,2,9,9,9,9,2,2,9,9,2,2,2,2,2,2,1,1,1,1,2,9,9,2,2,9,2,2,2,1,1,9,2,2,1,9,2,1,2,2,2,9,2,2,2,2,1,2,2,1,2,2,1,9,9,2,1,1,2,1,1,9,9,2,2,1,1,1,2,9,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,9,2,1,2,2,1,9,2,9,9,9,2,2,1,9,1,2,9,2,2,9,9,2,2,9,1,2,2,1,2,2,2,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9
585,QUEBEC SOUTH,Quebec,1914 - 1966,22,1955.09.26,311,1716d23f-3139-4cd2-a994-23a381d439c5,"POWER, Francis Gavan",13881,0.56,Liberal Party of Canada,Lawyer,,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,2,1,1,9,2,2,1,2,9,9,9,9,9,9,2,9,9,2,1,2,2,1,2,2,9,2,2,2,1,1,2,9,9,2,9,9,2,1,1,1,9,1,2,2,2,9,9,9,9,9,9,9,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,9,9,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,9,9,9,9,9,2,1,9,9,2,2,1,9,9,9,9,1,9,2,2,2,2,1,9,2,2,9,2,2,1,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,1,2,9,9,9,9,2,2,2,9,2,2,2,9,9
702,ST. JOHN--ALBERT,New Brunswick,1914 - 1966,22,1953.08.10,317,175a30ca-697f-4e88-925e-3ffebf19ea5f,"BELL, Thomas Miller",18881,0.4949,Progressive Conservative Party,"Barrister, lawyer",,0,1,,,,,,,,,,,,,2,1,1,2,2,9,2,2,2,1,1,9,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,1,1,9,9,2,1,2,2,2,1,1,1,2,9,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,9,9,9,9,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,9,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,9,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,9,9,1,1,2,1,1,1,1,1,1,1,2,9,1,1,2,1,2,2,1,1,2,1,1,1,9,9,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,9,9,2,1,2,1,2,1,9,2,2,2,1,2,2,1,2,2,1,2,2,2,9,9,9,9,1,1,2,9,1,9,9,2,1,1,2,1,1,1,1,1,1,2,2,1,1,9,9,1,1,1,2,2,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,1,1,1,1,1,1,1,1,1
